lot_id,cvd_machine,meas_time,position_x,position_y,thickness_value
LOT-030,CVD_M03,2026-05-22 10:00:00,-90.0,0.0,99.88
LOT-030,CVD_M03,2026-05-22 10:00:00,-77.94,-45.0,99.5
LOT-030,CVD_M03,2026-05-22 10:00:00,-45.0,-77.94,
LOT-030,CVD_M03,2026-05-22 10:00:00,-0.0,-90.0,99.46
LOT-030,CVD_M03,2026-05-22 10:00:00,45.0,-77.94,99.46
LOT-030,CVD_M03,2026-05-22 10:00:00,77.94,-45.0,100.42
LOT-030,CVD_M03,2026-05-22 10:00:00,120.0,0.0,99.49
LOT-030,CVD_M03,2026-05-22 10:00:00,110.87,45.92,99.3
LOT-030,CVD_M03,2026-05-22 10:00:00,84.85,84.85,98.86
LOT-030,CVD_M03,2026-05-22 10:00:00,45.92,110.87,98.96
LOT-030,CVD_M03,2026-05-22 10:00:00,0.0,120.0,99.15
LOT-030,CVD_M03,2026-05-22 10:00:00,-45.92,110.87,99.64
LOT-030,CVD_M03,2026-05-22 10:00:00,-84.85,84.85,99.64
LOT-030,CVD_M03,2026-05-22 10:00:00,-110.87,45.92,99.06
LOT-030,CVD_M03,2026-05-22 10:00:00,-120.0,0.0,99.8
LOT-030,CVD_M03,2026-05-22 10:00:00,-110.87,-45.92,99.74
LOT-030,CVD_M03,2026-05-22 10:00:00,-84.85,-84.85,99.64
LOT-030,CVD_M03,2026-05-22 10:00:00,-45.92,-110.87,99.71
LOT-030,CVD_M03,2026-05-22 10:00:00,-0.0,-120.0,99.44
LOT-030,CVD_M03,2026-05-22 10:00:00,45.92,-110.87,99.24
LOT-030,CVD_M03,2026-05-22 10:00:00,84.85,-84.85,999.9
LOT-030,CVD_M03,2026-05-22 10:00:00,110.87,-45.92,99.94
LOT-030,CVD_M03,2026-05-22 10:00:00,145.0,0.0,99.24
LOT-030,CVD_M03,2026-05-22 10:00:00,102.53,102.53,98.84
LOT-030,CVD_M03,2026-05-22 10:00:00,0.0,145.0,99.37
LOT-030,CVD_M03,2026-05-22 10:00:00,-102.53,102.53,99.64
LOT-030,CVD_M03,2026-05-22 10:00:00,-145.0,0.0,
LOT-030,CVD_M03,2026-05-22 10:00:00,-102.53,-102.53,98.74
LOT-030,CVD_M03,2026-05-22 10:00:00,-0.0,-145.0,99.77
LOT-030,CVD_M03,2026-05-22 10:00:00,102.53,-102.53,99.32
LOT-031,CVD_M01,2026-05-22 12:00:00,0.0,0.0,99.92
LOT-031,CVD_M01,2026-05-22 12:00:00,30.0,0.0,-999.0
LOT-031,CVD_M01,2026-05-22 12:00:00,0.0,30.0,100.53
LOT-031,CVD_M01,2026-05-22 12:00:00,-30.0,0.0,100.46
LOT-031,CVD_M01,2026-05-22 12:00:00,-0.0,-30.0,100.77
LOT-031,CVD_M01,2026-05-22 12:00:00,60.0,0.0,99.99
LOT-031,CVD_M01,2026-05-22 12:00:00,42.43,42.43,100.3
LOT-031,CVD_M01,2026-05-22 12:00:00,0.0,60.0,100.39
LOT-031,CVD_M01,2026-05-22 12:00:00,-42.43,42.43,99.36
LOT-031,CVD_M01,2026-05-22 12:00:00,-60.0,0.0,100.42
LOT-031,CVD_M01,2026-05-22 12:00:00,-42.43,-42.43,100.3
LOT-031,CVD_M01,2026-05-22 12:00:00,-0.0,-60.0,99.83
LOT-031,CVD_M01,2026-05-22 12:00:00,42.43,-42.43,99.41
LOT-031,CVD_M01,2026-05-22 12:00:00,90.0,0.0,99.68
LOT-031,CVD_M01,2026-05-22 12:00:00,77.94,45.0,99.33
LOT-031,CVD_M01,2026-05-22 12:00:00,45.0,77.94,100.02
LOT-031,CVD_M01,2026-05-22 12:00:00,0.0,90.0,100.08
LOT-031,CVD_M01,2026-05-22 12:00:00,-45.0,77.94,99.58
LOT-031,CVD_M01,2026-05-22 12:00:00,-77.94,45.0,99.54
LOT-031,CVD_M01,2026-05-22 12:00:00,-90.0,0.0,99.44
LOT-031,CVD_M01,2026-05-22 12:00:00,-77.94,-45.0,100.13
LOT-031,CVD_M01,2026-05-22 12:00:00,-45.0,-77.94,99.65
LOT-031,CVD_M01,2026-05-22 12:00:00,-0.0,-90.0,99.5
LOT-031,CVD_M01,2026-05-22 12:00:00,45.0,-77.94,99.66
LOT-031,CVD_M01,2026-05-22 12:00:00,77.94,-45.0,
LOT-031,CVD_M01,2026-05-22 12:00:00,120.0,0.0,99.65
LOT-031,CVD_M01,2026-05-22 12:00:00,110.87,45.92,99.96
LOT-031,CVD_M01,2026-05-22 12:00:00,84.85,84.85,99.17
LOT-031,CVD_M01,2026-05-22 12:00:00,45.92,110.87,99.65
LOT-031,CVD_M01,2026-05-22 12:00:00,0.0,120.0,99.82
LOT-031,CVD_M01,2026-05-22 12:00:00,-45.92,110.87,0.0
LOT-031,CVD_M01,2026-05-22 12:00:00,-84.85,84.85,98.98
LOT-031,CVD_M01,2026-05-22 12:00:00,-110.87,45.92,99.76
LOT-031,CVD_M01,2026-05-22 12:00:00,-120.0,0.0,99.52
LOT-031,CVD_M01,2026-05-22 12:00:00,-110.87,-45.92,99.77
LOT-031,CVD_M01,2026-05-22 12:00:00,-84.85,-84.85,99.35
LOT-031,CVD_M01,2026-05-22 12:00:00,-45.92,-110.87,99.55
LOT-031,CVD_M01,2026-05-22 12:00:00,-0.0,-120.0,98.75
LOT-031,CVD_M01,2026-05-22 12:00:00,45.92,-110.87,
LOT-031,CVD_M01,2026-05-22 12:00:00,84.85,-84.85,99.89
LOT-031,CVD_M01,2026-05-22 12:00:00,110.87,-45.92,99.59
LOT-031,CVD_M01,2026-05-22 12:00:00,145.0,0.0,99.91
LOT-031,CVD_M01,2026-05-22 12:00:00,102.53,102.53,99.06
LOT-031,CVD_M01,2026-05-22 12:00:00,0.0,145.0,99.45
LOT-031,CVD_M01,2026-05-22 12:00:00,-102.53,102.53,99.97
LOT-031,CVD_M01,2026-05-22 12:00:00,-145.0,0.0,99.81
LOT-031,CVD_M01,2026-05-22 12:00:00,-102.53,-102.53,
LOT-031,CVD_M01,2026-05-22 12:00:00,-0.0,-145.0,99.06
LOT-031,CVD_M01,2026-05-22 12:00:00,102.53,-102.53,
LOT-032,CVD_M02,2026-05-22 14:00:00,0.0,0.0,100.33
LOT-032,CVD_M02,2026-05-22 14:00:00,30.0,0.0,100.83
LOT-032,CVD_M02,2026-05-22 14:00:00,0.0,30.0,100.23
LOT-032,CVD_M02,2026-05-22 14:00:00,-30.0,0.0,100.58
LOT-032,CVD_M02,2026-05-22 14:00:00,-0.0,-30.0,100.74
LOT-032,CVD_M02,2026-05-22 14:00:00,60.0,0.0,99.32
LOT-032,CVD_M02,2026-05-22 14:00:00,42.43,42.43,100.29
LOT-032,CVD_M02,2026-05-22 14:00:00,0.0,60.0,99.77
LOT-032,CVD_M02,2026-05-22 14:00:00,-42.43,42.43,100.09
LOT-032,CVD_M02,2026-05-22 14:00:00,-60.0,0.0,100.32
LOT-032,CVD_M02,2026-05-22 14:00:00,-42.43,-42.43,100.29
LOT-032,CVD_M02,2026-05-22 14:00:00,-0.0,-60.0,100.03
LOT-032,CVD_M02,2026-05-22 14:00:00,42.43,-42.43,99.98
LOT-032,CVD_M02,2026-05-22 14:00:00,90.0,0.0,99.44
LOT-032,CVD_M02,2026-05-22 14:00:00,77.94,45.0,99.4
LOT-032,CVD_M02,2026-05-22 14:00:00,45.0,77.94,100.1
LOT-032,CVD_M02,2026-05-22 14:00:00,0.0,90.0,99.36
LOT-032,CVD_M02,2026-05-22 14:00:00,-45.0,77.94,99.73
LOT-032,CVD_M02,2026-05-22 14:00:00,-77.94,45.0,99.76
LOT-032,CVD_M02,2026-05-22 14:00:00,-90.0,0.0,99.89
LOT-032,CVD_M02,2026-05-22 14:00:00,-77.94,-45.0,99.68
LOT-032,CVD_M02,2026-05-22 14:00:00,-45.0,-77.94,99.83
LOT-032,CVD_M02,2026-05-22 14:00:00,-0.0,-90.0,99.85
LOT-032,CVD_M02,2026-05-22 14:00:00,45.0,-77.94,99.79
LOT-032,CVD_M02,2026-05-22 14:00:00,77.94,-45.0,99.71
LOT-032,CVD_M02,2026-05-22 14:00:00,120.0,0.0,99.35
LOT-032,CVD_M02,2026-05-22 14:00:00,110.87,45.92,98.93
LOT-032,CVD_M02,2026-05-22 14:00:00,84.85,84.85,98.98
LOT-032,CVD_M02,2026-05-22 14:00:00,45.92,110.87,99.35
LOT-032,CVD_M02,2026-05-22 14:00:00,0.0,120.0,98.98
LOT-032,CVD_M02,2026-05-22 14:00:00,-45.92,110.87,99.33
LOT-032,CVD_M02,2026-05-22 14:00:00,-84.85,84.85,99.33
LOT-032,CVD_M02,2026-05-22 14:00:00,-110.87,45.92,99.44
LOT-032,CVD_M02,2026-05-22 14:00:00,-120.0,0.0,99.12
LOT-032,CVD_M02,2026-05-22 14:00:00,-110.87,-45.92,99.54
LOT-032,CVD_M02,2026-05-22 14:00:00,-84.85,-84.85,
LOT-032,CVD_M02,2026-05-22 14:00:00,-45.92,-110.87,99.59
LOT-032,CVD_M02,2026-05-22 14:00:00,-0.0,-120.0,99.31
LOT-032,CVD_M02,2026-05-22 14:00:00,45.92,-110.87,99.47
LOT-032,CVD_M02,2026-05-22 14:00:00,84.85,-84.85,99.46
LOT-032,CVD_M02,2026-05-22 14:00:00,110.87,-45.92,99.32
LOT-032,CVD_M02,2026-05-22 14:00:00,145.0,0.0,999.9
LOT-032,CVD_M02,2026-05-22 14:00:00,102.53,102.53,98.87
LOT-032,CVD_M02,2026-05-22 14:00:00,0.0,145.0,99.41
LOT-032,CVD_M02,2026-05-22 14:00:00,-102.53,102.53,
LOT-032,CVD_M02,2026-05-22 14:00:00,-145.0,0.0,99.5
LOT-032,CVD_M02,2026-05-22 14:00:00,-102.53,-102.53,99.2
LOT-032,CVD_M02,2026-05-22 14:00:00,-0.0,-145.0,99.39
LOT-032,CVD_M02,2026-05-22 14:00:00,102.53,-102.53,99.04
LOT-033,CVD_M03,2026-05-22 16:00:00,0.0,0.0,100.78
LOT-033,CVD_M03,2026-05-22 16:00:00,30.0,0.0,100.01
LOT-033,CVD_M03,2026-05-22 16:00:00,0.0,30.0,100.08
LOT-033,CVD_M03,2026-05-22 16:00:00,-30.0,0.0,100.37
LOT-033,CVD_M03,2026-05-22 16:00:00,-0.0,-30.0,100.01
LOT-033,CVD_M03,2026-05-22 16:00:00,60.0,0.0,99.8
LOT-033,CVD_M03,2026-05-22 16:00:00,42.43,42.43,100.48
LOT-033,CVD_M03,2026-05-22 16:00:00,0.0,60.0,100.41
LOT-033,CVD_M03,2026-05-22 16:00:00,-42.43,42.43,100.51
LOT-033,CVD_M03,2026-05-22 16:00:00,-60.0,0.0,99.53
LOT-033,CVD_M03,2026-05-22 16:00:00,-42.43,-42.43,100.18
LOT-033,CVD_M03,2026-05-22 16:00:00,-0.0,-60.0,99.83
LOT-033,CVD_M03,2026-05-22 16:00:00,42.43,-42.43,100.82
LOT-033,CVD_M03,2026-05-22 16:00:00,90.0,0.0,99.6
LOT-033,CVD_M03,2026-05-22 16:00:00,77.94,45.0,99.41
LOT-033,CVD_M03,2026-05-22 16:00:00,45.0,77.94,100.08
LOT-033,CVD_M03,2026-05-22 16:00:00,0.0,90.0,99.18
LOT-033,CVD_M03,2026-05-22 16:00:00,-45.0,77.94,99.79
LOT-033,CVD_M03,2026-05-22 16:00:00,-77.94,45.0,98.67
LOT-033,CVD_M03,2026-05-22 16:00:00,-90.0,0.0,99.9
LOT-033,CVD_M03,2026-05-22 16:00:00,-77.94,-45.0,99.91
LOT-033,CVD_M03,2026-05-22 16:00:00,-45.0,-77.94,99.94
LOT-033,CVD_M03,2026-05-22 16:00:00,-0.0,-90.0,99.79
LOT-033,CVD_M03,2026-05-22 16:00:00,45.0,-77.94,99.58
LOT-033,CVD_M03,2026-05-22 16:00:00,77.94,-45.0,99.88
LOT-033,CVD_M03,2026-05-22 16:00:00,120.0,0.0,99.45
LOT-033,CVD_M03,2026-05-22 16:00:00,110.87,45.92,99.3
LOT-033,CVD_M03,2026-05-22 16:00:00,84.85,84.85,99.83
LOT-033,CVD_M03,2026-05-22 16:00:00,45.92,110.87,99.49
LOT-033,CVD_M03,2026-05-22 16:00:00,0.0,120.0,99.49
LOT-033,CVD_M03,2026-05-22 16:00:00,-45.92,110.87,99.45
LOT-033,CVD_M03,2026-05-22 16:00:00,-84.85,84.85,99.38
LOT-033,CVD_M03,2026-05-22 16:00:00,-110.87,45.92,99.57
LOT-033,CVD_M03,2026-05-22 16:00:00,-120.0,0.0,98.74
LOT-033,CVD_M03,2026-05-22 16:00:00,-110.87,-45.92,99.4
LOT-033,CVD_M03,2026-05-22 16:00:00,-84.85,-84.85,99.26
LOT-033,CVD_M03,2026-05-22 16:00:00,-45.92,-110.87,98.84
LOT-033,CVD_M03,2026-05-22 16:00:00,-0.0,-120.0,99.66
LOT-033,CVD_M03,2026-05-22 16:00:00,45.92,-110.87,100.27
LOT-033,CVD_M03,2026-05-22 16:00:00,84.85,-84.85,99.15
LOT-033,CVD_M03,2026-05-22 16:00:00,110.87,-45.92,99.24
LOT-033,CVD_M03,2026-05-22 16:00:00,145.0,0.0,99.52
LOT-033,CVD_M03,2026-05-22 16:00:00,102.53,102.53,98.94
LOT-033,CVD_M03,2026-05-22 16:00:00,0.0,145.0,98.72
LOT-033,CVD_M03,2026-05-22 16:00:00,-102.53,102.53,99.09
LOT-033,CVD_M03,2026-05-22 16:00:00,-145.0,0.0,98.81
LOT-033,CVD_M03,2026-05-22 16:00:00,-102.53,-102.53,99.48
LOT-033,CVD_M03,2026-05-22 16:00:00,-0.0,-145.0,98.89
LOT-033,CVD_M03,2026-05-22 16:00:00,102.53,-102.53,99.16
LOT-034,CVD_M01,2026-05-22 18:00:00,0.0,0.0,100.4
LOT-034,CVD_M01,2026-05-22 18:00:00,30.0,0.0,99.6
LOT-034,CVD_M01,2026-05-22 18:00:00,0.0,30.0,100.43
LOT-034,CVD_M01,2026-05-22 18:00:00,-30.0,0.0,100.23
LOT-034,CVD_M01,2026-05-22 18:00:00,-0.0,-30.0,100.48
LOT-034,CVD_M01,2026-05-22 18:00:00,60.0,0.0,100.22
LOT-034,CVD_M01,2026-05-22 18:00:00,42.43,42.43,100.3
LOT-034,CVD_M01,2026-05-22 18:00:00,0.0,60.0,99.9
LOT-034,CVD_M01,2026-05-22 18:00:00,-42.43,42.43,100.71
LOT-034,CVD_M01,2026-05-22 18:00:00,-60.0,0.0,99.95
LOT-034,CVD_M01,2026-05-22 18:00:00,-42.43,-42.43,99.84
LOT-034,CVD_M01,2026-05-22 18:00:00,-0.0,-60.0,100.08
LOT-034,CVD_M01,2026-05-22 18:00:00,42.43,-42.43,100.55
LOT-034,CVD_M01,2026-05-22 18:00:00,90.0,0.0,99.35
LOT-034,CVD_M01,2026-05-22 18:00:00,77.94,45.0,100.03
LOT-034,CVD_M01,2026-05-22 18:00:00,45.0,77.94,99.12
LOT-034,CVD_M01,2026-05-22 18:00:00,0.0,90.0,99.63
LOT-034,CVD_M01,2026-05-22 18:00:00,-45.0,77.94,99.6
LOT-034,CVD_M01,2026-05-22 18:00:00,-77.94,45.0,99.72
LOT-034,CVD_M01,2026-05-22 18:00:00,-90.0,0.0,99.67
LOT-034,CVD_M01,2026-05-22 18:00:00,-77.94,-45.0,100.79
LOT-034,CVD_M01,2026-05-22 18:00:00,-45.0,-77.94,100.33
LOT-034,CVD_M01,2026-05-22 18:00:00,-0.0,-90.0,99.46
LOT-034,CVD_M01,2026-05-22 18:00:00,45.0,-77.94,100.55
LOT-034,CVD_M01,2026-05-22 18:00:00,77.94,-45.0,99.71
LOT-034,CVD_M01,2026-05-22 18:00:00,120.0,0.0,99.68
LOT-034,CVD_M01,2026-05-22 18:00:00,110.87,45.92,99.49
LOT-034,CVD_M01,2026-05-22 18:00:00,84.85,84.85,99.1
LOT-034,CVD_M01,2026-05-22 18:00:00,45.92,110.87,99.28
LOT-034,CVD_M01,2026-05-22 18:00:00,0.0,120.0,99.17
LOT-034,CVD_M01,2026-05-22 18:00:00,-45.92,110.87,98.71
LOT-034,CVD_M01,2026-05-22 18:00:00,-84.85,84.85,100.07
LOT-034,CVD_M01,2026-05-22 18:00:00,-110.87,45.92,99.34
LOT-034,CVD_M01,2026-05-22 18:00:00,-120.0,0.0,
LOT-034,CVD_M01,2026-05-22 18:00:00,-110.87,-45.92,98.94
LOT-034,CVD_M01,2026-05-22 18:00:00,-84.85,-84.85,
LOT-034,CVD_M01,2026-05-22 18:00:00,-45.92,-110.87,999.9
LOT-034,CVD_M01,2026-05-22 18:00:00,-0.0,-120.0,99.5
LOT-034,CVD_M01,2026-05-22 18:00:00,45.92,-110.87,99.61
LOT-034,CVD_M01,2026-05-22 18:00:00,84.85,-84.85,99.6
LOT-034,CVD_M01,2026-05-22 18:00:00,110.87,-45.92,
LOT-034,CVD_M01,2026-05-22 18:00:00,145.0,0.0,99.53
LOT-034,CVD_M01,2026-05-22 18:00:00,102.53,102.53,99.58
LOT-034,CVD_M01,2026-05-22 18:00:00,0.0,145.0,99.29
LOT-034,CVD_M01,2026-05-22 18:00:00,-102.53,102.53,99.56
LOT-034,CVD_M01,2026-05-22 18:00:00,-145.0,0.0,99.5
LOT-034,CVD_M01,2026-05-22 18:00:00,-102.53,-102.53,99.46
LOT-034,CVD_M01,2026-05-22 18:00:00,-0.0,-145.0,99.1
LOT-034,CVD_M01,2026-05-22 18:00:00,102.53,-102.53,98.96
LOT-035,CVD_M02,2026-05-22 20:00:00,0.0,0.0,101.06
LOT-035,CVD_M02,2026-05-22 20:00:00,30.0,0.0,100.17
LOT-035,CVD_M02,2026-05-22 20:00:00,0.0,30.0,100.96
LOT-035,CVD_M02,2026-05-22 20:00:00,-30.0,0.0,99.88
LOT-035,CVD_M02,2026-05-22 20:00:00,-0.0,-30.0,100.28
LOT-035,CVD_M02,2026-05-22 20:00:00,60.0,0.0,100.02
LOT-035,CVD_M02,2026-05-22 20:00:00,42.43,42.43,100.1
LOT-035,CVD_M02,2026-05-22 20:00:00,0.0,60.0,100.26
LOT-035,CVD_M02,2026-05-22 20:00:00,-42.43,42.43,99.35
LOT-035,CVD_M02,2026-05-22 20:00:00,-60.0,0.0,99.85
LOT-035,CVD_M02,2026-05-22 20:00:00,-42.43,-42.43,100.85
LOT-035,CVD_M02,2026-05-22 20:00:00,-0.0,-60.0,99.76
LOT-035,CVD_M02,2026-05-22 20:00:00,42.43,-42.43,99.91
LOT-035,CVD_M02,2026-05-22 20:00:00,90.0,0.0,99.7
LOT-035,CVD_M02,2026-05-22 20:00:00,77.94,45.0,99.59
LOT-035,CVD_M02,2026-05-22 20:00:00,45.0,77.94,100.03
LOT-035,CVD_M02,2026-05-22 20:00:00,0.0,90.0,100.1
LOT-035,CVD_M02,2026-05-22 20:00:00,-45.0,77.94,99.8
LOT-035,CVD_M02,2026-05-22 20:00:00,-77.94,45.0,99.7
LOT-035,CVD_M02,2026-05-22 20:00:00,-90.0,0.0,99.87
LOT-035,CVD_M02,2026-05-22 20:00:00,-77.94,-45.0,99.6
LOT-035,CVD_M02,2026-05-22 20:00:00,-45.0,-77.94,100.38
LOT-035,CVD_M02,2026-05-22 20:00:00,-0.0,-90.0,99.45
LOT-035,CVD_M02,2026-05-22 20:00:00,45.0,-77.94,100.21
LOT-035,CVD_M02,2026-05-22 20:00:00,77.94,-45.0,99.65
LOT-035,CVD_M02,2026-05-22 20:00:00,120.0,0.0,99.32
LOT-035,CVD_M02,2026-05-22 20:00:00,110.87,45.92,98.66
LOT-035,CVD_M02,2026-05-22 20:00:00,84.85,84.85,99.1
LOT-035,CVD_M02,2026-05-22 20:00:00,45.92,110.87,100.16
LOT-035,CVD_M02,2026-05-22 20:00:00,0.0,120.0,99.78
LOT-035,CVD_M02,2026-05-22 20:00:00,-45.92,110.87,100.11
LOT-035,CVD_M02,2026-05-22 20:00:00,-84.85,84.85,99.06
LOT-035,CVD_M02,2026-05-22 20:00:00,-110.87,45.92,
LOT-035,CVD_M02,2026-05-22 20:00:00,-120.0,0.0,99.01
LOT-035,CVD_M02,2026-05-22 20:00:00,-110.87,-45.92,99.13
LOT-035,CVD_M02,2026-05-22 20:00:00,-84.85,-84.85,99.79
LOT-035,CVD_M02,2026-05-22 20:00:00,-45.92,-110.87,99.74
LOT-035,CVD_M02,2026-05-22 20:00:00,-0.0,-120.0,99.41
LOT-035,CVD_M02,2026-05-22 20:00:00,45.92,-110.87,98.91
LOT-035,CVD_M02,2026-05-22 20:00:00,84.85,-84.85,99.08
LOT-035,CVD_M02,2026-05-22 20:00:00,110.87,-45.92,99.74
LOT-035,CVD_M02,2026-05-22 20:00:00,145.0,0.0,99.22
LOT-035,CVD_M02,2026-05-22 20:00:00,102.53,102.53,99.3
LOT-035,CVD_M02,2026-05-22 20:00:00,0.0,145.0,99.09
LOT-035,CVD_M02,2026-05-22 20:00:00,-102.53,102.53,99.35
LOT-035,CVD_M02,2026-05-22 20:00:00,-145.0,0.0,99.23
LOT-035,CVD_M02,2026-05-22 20:00:00,-102.53,-102.53,99.3
LOT-035,CVD_M02,2026-05-22 20:00:00,-0.0,-145.0,99.04
LOT-035,CVD_M02,2026-05-22 20:00:00,102.53,-102.53,99.37
LOT-036,CVD_M03,2026-05-22 22:00:00,0.0,0.0,100.61
LOT-036,CVD_M03,2026-05-22 22:00:00,30.0,0.0,100.52
LOT-036,CVD_M03,2026-05-22 22:00:00,0.0,30.0,100.09
LOT-036,CVD_M03,2026-05-22 22:00:00,-30.0,0.0,100.5
LOT-036,CVD_M03,2026-05-22 22:00:00,-0.0,-30.0,100.43
LOT-036,CVD_M03,2026-05-22 22:00:00,60.0,0.0,99.87
LOT-036,CVD_M03,2026-05-22 22:00:00,42.43,42.43,100.06
LOT-036,CVD_M03,2026-05-22 22:00:00,0.0,60.0,99.96
LOT-036,CVD_M03,2026-05-22 22:00:00,-42.43,42.43,99.72
LOT-036,CVD_M03,2026-05-22 22:00:00,-60.0,0.0,99.58
LOT-036,CVD_M03,2026-05-22 22:00:00,-42.43,-42.43,100.03
LOT-036,CVD_M03,2026-05-22 22:00:00,-0.0,-60.0,100.02
LOT-036,CVD_M03,2026-05-22 22:00:00,42.43,-42.43,99.97
LOT-036,CVD_M03,2026-05-22 22:00:00,90.0,0.0,99.04
LOT-036,CVD_M03,2026-05-22 22:00:00,77.94,45.0,99.86
LOT-036,CVD_M03,2026-05-22 22:00:00,45.0,77.94,99.48
LOT-036,CVD_M03,2026-05-22 22:00:00,0.0,90.0,100.21
LOT-036,CVD_M03,2026-05-22 22:00:00,-45.0,77.94,99.27
LOT-036,CVD_M03,2026-05-22 22:00:00,-77.94,45.0,98.83
LOT-036,CVD_M03,2026-05-22 22:00:00,-90.0,0.0,100.46
LOT-036,CVD_M03,2026-05-22 22:00:00,-77.94,-45.0,
LOT-036,CVD_M03,2026-05-22 22:00:00,-45.0,-77.94,99.4
LOT-036,CVD_M03,2026-05-22 22:00:00,-0.0,-90.0,100.23
LOT-036,CVD_M03,2026-05-22 22:00:00,45.0,-77.94,99.38
LOT-036,CVD_M03,2026-05-22 22:00:00,77.94,-45.0,99.41
LOT-036,CVD_M03,2026-05-22 22:00:00,120.0,0.0,99.53
LOT-036,CVD_M03,2026-05-22 22:00:00,110.87,45.92,99.43
LOT-036,CVD_M03,2026-05-22 22:00:00,84.85,84.85,99.36
LOT-036,CVD_M03,2026-05-22 22:00:00,45.92,110.87,99.61
LOT-036,CVD_M03,2026-05-22 22:00:00,0.0,120.0,100.08
LOT-036,CVD_M03,2026-05-22 22:00:00,-45.92,110.87,100.01
LOT-036,CVD_M03,2026-05-22 22:00:00,-84.85,84.85,99.55
LOT-036,CVD_M03,2026-05-22 22:00:00,-110.87,45.92,99.61
LOT-036,CVD_M03,2026-05-22 22:00:00,-120.0,0.0,99.69
LOT-036,CVD_M03,2026-05-22 22:00:00,-110.87,-45.92,99.29
LOT-036,CVD_M03,2026-05-22 22:00:00,-84.85,-84.85,99.87
LOT-036,CVD_M03,2026-05-22 22:00:00,-45.92,-110.87,99.54
LOT-036,CVD_M03,2026-05-22 22:00:00,-0.0,-120.0,99.03
LOT-036,CVD_M03,2026-05-22 22:00:00,45.92,-110.87,99.12
LOT-036,CVD_M03,2026-05-22 22:00:00,84.85,-84.85,99.52
LOT-036,CVD_M03,2026-05-22 22:00:00,110.87,-45.92,99.87
LOT-036,CVD_M03,2026-05-22 22:00:00,145.0,0.0,99.97
LOT-036,CVD_M03,2026-05-22 22:00:00,102.53,102.53,98.96
LOT-036,CVD_M03,2026-05-22 22:00:00,0.0,145.0,99.21
LOT-036,CVD_M03,2026-05-22 22:00:00,-102.53,102.53,98.78
LOT-036,CVD_M03,2026-05-22 22:00:00,-145.0,0.0,98.69
LOT-036,CVD_M03,2026-05-22 22:00:00,-102.53,-102.53,99.01
LOT-036,CVD_M03,2026-05-22 22:00:00,-0.0,-145.0,99.71
LOT-036,CVD_M03,2026-05-22 22:00:00,102.53,-102.53,98.98
LOT-037,CVD_M01,2026-05-23 00:00:00,0.0,0.0,
LOT-037,CVD_M01,2026-05-23 00:00:00,30.0,0.0,100.43
LOT-037,CVD_M01,2026-05-23 00:00:00,0.0,30.0,100.47
LOT-037,CVD_M01,2026-05-23 00:00:00,-30.0,0.0,100.26
LOT-037,CVD_M01,2026-05-23 00:00:00,-0.0,-30.0,100.46
LOT-037,CVD_M01,2026-05-23 00:00:00,60.0,0.0,100.42
LOT-037,CVD_M01,2026-05-23 00:00:00,42.43,42.43,99.73
LOT-037,CVD_M01,2026-05-23 00:00:00,0.0,60.0,99.8
LOT-037,CVD_M01,2026-05-23 00:00:00,-42.43,42.43,99.99
LOT-037,CVD_M01,2026-05-23 00:00:00,-60.0,0.0,99.97
LOT-037,CVD_M01,2026-05-23 00:00:00,-42.43,-42.43,99.94
LOT-037,CVD_M01,2026-05-23 00:00:00,-0.0,-60.0,100.23
LOT-037,CVD_M01,2026-05-23 00:00:00,42.43,-42.43,99.71
LOT-037,CVD_M01,2026-05-23 00:00:00,90.0,0.0,100.11
LOT-037,CVD_M01,2026-05-23 00:00:00,77.94,45.0,99.88
LOT-037,CVD_M01,2026-05-23 00:00:00,45.0,77.94,100.11
LOT-037,CVD_M01,2026-05-23 00:00:00,0.0,90.0,
LOT-037,CVD_M01,2026-05-23 00:00:00,-45.0,77.94,99.77
LOT-037,CVD_M01,2026-05-23 00:00:00,-77.94,45.0,100.07
LOT-037,CVD_M01,2026-05-23 00:00:00,-90.0,0.0,250.3
LOT-037,CVD_M01,2026-05-23 00:00:00,-77.94,-45.0,99.37
LOT-037,CVD_M01,2026-05-23 00:00:00,-45.0,-77.94,99.67
LOT-037,CVD_M01,2026-05-23 00:00:00,-0.0,-90.0,100.12
LOT-037,CVD_M01,2026-05-23 00:00:00,45.0,-77.94,99.63
LOT-037,CVD_M01,2026-05-23 00:00:00,77.94,-45.0,99.2
LOT-037,CVD_M01,2026-05-23 00:00:00,120.0,0.0,99.4
LOT-037,CVD_M01,2026-05-23 00:00:00,110.87,45.92,99.13
LOT-037,CVD_M01,2026-05-23 00:00:00,84.85,84.85,99.47
LOT-037,CVD_M01,2026-05-23 00:00:00,45.92,110.87,99.7
LOT-037,CVD_M01,2026-05-23 00:00:00,0.0,120.0,99.18
LOT-037,CVD_M01,2026-05-23 00:00:00,-45.92,110.87,99.02
LOT-037,CVD_M01,2026-05-23 00:00:00,-84.85,84.85,99.66
LOT-037,CVD_M01,2026-05-23 00:00:00,-110.87,45.92,99.09
LOT-037,CVD_M01,2026-05-23 00:00:00,-120.0,0.0,99.33
LOT-037,CVD_M01,2026-05-23 00:00:00,-110.87,-45.92,99.17
LOT-037,CVD_M01,2026-05-23 00:00:00,-84.85,-84.85,99.65
